Datetime,Tweet Id,Text,Username
2023-04-14 15:23:03+00:00,1646896859766734848,@helenataniaa WKWKWKW EFEK VAKSIN YH BESTIEEE PET SEMBUUH,patrcgisela
2023-04-14 14:00:29+00:00,1646876080412958722,"@apergian @KAI121 Kau @KAI121 otomatis MINGKEM.
Ketika diminta pertanggungjawaban efek vaksin....dasssar",WakandaNgutang
2023-04-14 13:54:02+00:00,1646874454541369344,@firmannurzaman Serem orang2 skrg...yg keblinger kliata ujud aslinya...🥺🥺 Efek vaksin 🥺,JoshGrobax
2023-04-14 13:38:17+00:00,1646870492748611584,@apissyahrie @txtdrbekasi unpopular opinion : karena efek vaksin,adiyolakhansa
2023-04-14 11:12:37+00:00,1646833833583468544,@bitjjboss @elisaapphire Selama covid berapa banyak usaha yg tutup??? Coba liat statistik n berapa banyak org yg nganggung selama covid? Kena phk dll. Efek apa emangnya? Efek aturan pemerintah selama covid. Gitu aja kok ya bingung. Sekarang yg atas masih bacot masalah covid! Diluar sendiri vaksin glaku,nur08456996
2023-04-14 10:10:03+00:00,1646818089647091714,"@YDOL_ Aku di kerjaan berasa banget, aku pikir efek vaksin 😭😭",PaniPani16
2023-04-14 10:04:08+00:00,1646816598865625092,"Gue kira efek vaksin..

Ternyata kerasa banget gempanya 😭😭",PaniPani16
2023-04-14 10:01:44+00:00,1646815994860675072,ak pikir cmn efek vaksin ternyata beneran gempa ini sby😵‍💫,belovabin
2023-04-14 09:13:23+00:00,1646803826488520704,@detikcom Bukan efek jangka panjang vaksin ? Setelah vaksin perasaan jadi banyak muncul penyakit2 baru,crochet_teena
2023-04-14 02:58:33+00:00,1646709500043472898,"@trashsyn @Ryan19Musisi @tanyakanrl Awas, nanti ada yg bilang ke kamu ""Itu karena efek vaksin"", wkwk

Waktu aku tanya dokter pas vaksin pertama, dokternya bilang ""Itu namanya Long Covid. Covidnya udah hilang, cuma efeknya masih ada, tapi seiring waktu juga akan hilang. Jadi ga usah khawatir. Semua ada penjelasannya",RandyIraa
2023-04-14 02:19:25+00:00,1646699650114813952,@tanyakanrl Efek vaksin copid kali yak 😂😂🤣🤣🤣 orang2 jadi brutal,maudy_maulidya
2023-04-14 01:07:10+00:00,1646681469220458496,"5. [HOAKS] Akun WA an Kadisdik Kabupaten Hulu Sungai Tengah
https://t.co/2LeYNHHYey

6. [DISINFORMASI] Putra Andrew Lloyd Webber Meninggal karena Kanker Lambung Akibat Efek Vaksin Covid-19
https://t.co/itG3M69M1J

DirJen Aptika KemKominfo RI
@aduankonten
https://t.co/QKjEyF3aRB",ppid_sragen
2023-04-14 00:39:05+00:00,1646674402627710977,"@clairvoyant_cl kemungkinan mati
akibat efek samping vaksin sebelumnya dan pemberian obat2 yg membuat henti jantung.
narasinya tetap karena covid.",airman673
2023-04-13 18:41:19+00:00,1646584364564881408,@detikcom Efek vaksin,AGENDA21_EXPOSE
2023-04-13 16:39:59+00:00,1646553831314948097,"@ubsansfess iya ini efek vaksin nder, karena di dalam vaksin yang disuntikin itu ada chip yg ditanemin bill gates buat ngatur otak &amp; kelakuan manusia jadi aneh, nah karena udah aneh itu mereka capek ama hidup di rl trus join meta-verse buat nge-rp, so itu semua ide bisnis bill gates nder",tavianchiesa
2023-04-13 16:00:00+00:00,1646543770975105024,"braw! makin kesini makin banyak kejadian dan orang aneh akhir"" ini gaa sih?? kek diluar nalar gitu.... afkh iyhh ini efek dari vaksin c0vid🤨 [hanya opini]",ubsansfess
2023-04-13 14:45:29+00:00,1646525017822466051,"@RagilSemar Sudah tau dikibulin, kok malah tetap diam. Kadang ingin marah, teriak di depan rakyat yg diam, tapi percuma, karena yang dimarahi dan diteriaki malah kayak patung. Apakah ini efek vaksin yg membuat otak rakyat Konoha stagnan? Ah embuhlah, Gong 🙄",satriyotutuko
2023-04-13 06:30:20+00:00,1646400408016031746,"ini pusing karena belom tidur, dehidrasi, atau efek vaksin ya? 😭",jussttminee
2023-04-13 05:01:02+00:00,1646377936210243585,"@leftandlifeu___ @Ryan19Musisi @tanyakanrl emang sepele kok.

saya kena kopit 2x, vaksin jg cuma 1x, ga berasa lagi tuh efek si kopit.",republic_id
2023-04-13 05:00:24+00:00,1646377774830194691,"@Ryan19Musisi @tanyakanrl pft! weak!
saya kena kopit 2x, vaksin jg cuma 1x, ga berasa lagi tuh efek si kopit.",republic_id
2023-04-13 02:31:15+00:00,1646340241719197696,"@Ryan19Musisi @tanyakanrl Gue prnh kena 2x, sekali anosmia, keduanya kena setelah vaksin..isolasi deh sekeluarga 2minggu. Krna gue orgnya bodoamat gapeduli jd gaada efek apapun, makanya percaya ga sm yg namanya sugesti? Sejauh ini gue gda efek berkepanjangan juga, udh muak ama berita beginian.",inunsyn_jr
2023-04-13 01:01:37+00:00,1646317681996632064,"@TedInvestigasi @tanyakanrl vaksin emng ad efek sampingnya terutama buat lansia. apalagi vaksin dg efektifitas 70-80%. semua tergantung kondisi tubuh masing"".",flowercc_
2023-04-13 00:49:28+00:00,1646314623824728066,"Sama, kucing aku juga vaksin tahunan malah sehat bebas penyakit 💉♥️

Iya aku jg gaada efek masalah kesehatan apa2 sih sampe skg walopun udh vaksin covid ✊🏻",littlevixen__
2023-04-13 00:25:38+00:00,1646308630021693441,"@joonfa612 @lantip Ayolah!! 2000 triliun digondol maling kurang dari tiga tahun sementara bimbingan kesehatan dan nasehat medis mereka, membuat publik menderita secara finansial, fisik dan mental ditambah lagi dihantui ribuan efek samping dari Vaksin. #CovidHoax 
https://t.co/M4PP7HIGfT",_Banyoe
2023-04-13 00:13:09+00:00,1646305484360781824,"@joonfa612 @lantip 1. Tes itu sifatnya diagnostik, hasil tes tidak membuktikan apa-apa.

2. SARS-CoV-2 memicu CVD-19 tidak pernah diisolasi atau tidak terbukti ada dimanapun.

3. Covid Vaksin nama samaran aslinya Genetik Terapi, beresiko memicu ribuan efek samping setelahnya.

PANDEMI HOAX!",_Banyoe
2023-04-12 22:55:42+00:00,1646285997381136384,"@Ayanazahwa1 @oxfara Kalau ada budget lebih/asuransi gapapa milih vaksin di RS mam, kalau terbatas mending di Puskesmas gratis.
Anak pertamaku vaksin di RS, diitung2 biayanya smp 11juta selama 2 tahun. Untungnya ada asuransi kantor 🙂
Soal efek samping tergantung anak.",wawawafia_
2023-04-12 17:31:06+00:00,1646204305232515073,@KAI121 Pihak Kai mau nggak tanggung jawab kalau ada efek samping dari vaksin? https://t.co/XaG2S0aAqj,apergian
2023-04-12 13:51:53+00:00,1646149140076797955,"Lagi .. mereka yg menuntut perusahaan vaksin, efek sampingnya nyawa ..
@MprAldo @_Banyoe",Usedee
2023-04-12 13:42:41+00:00,1646146824842145794,"Jika tidak ada fake tes maka tidak ada kasus dan tidak ada hoax covid.

Jika tidak ada Covid Vaksin maka tidak akan beresiko terkena ribuan efek samping dan mati setelahnya.

#PandemiHoax",_Banyoe
2023-04-12 06:58:52+00:00,1646045202090717185,"@viliafka @Ayanazahwa1 @oxfara Oalaah yg skli suntik,dr td br paham sy,maap2 😅🙏iya kl yg itu bpjs ga nanggung biasanya asuransi,trs kl pk efek demam atau g dlu tmnku pas d RS dtwri dokterny vaksinny mau yg tanpa efek demam atau tidak tp byr pribadi si pas tmnku.Kl sy dr anak 1 dklinik jd vaksin pemerintah😅",wenithania
2023-04-12 03:54:47+00:00,1645998873121554432,"@viliafka @Ayanazahwa1 @oxfara Tp pk efek demam,kmrn sy mlh g tw kl sdh trms ipv,waktu mau nyuntik,bidanny menjelaskan dlu vaksin apa aj yg akan diberikan nah dr situ sy jd tau kl sdh trmsk vaksin ipv,jd polio,dpt,ipv.Dan di tmpt sy kl blm dpt yg ipv bs imunisasi di ipv di puskesmas gratis.",wenithania
2023-04-12 03:04:16+00:00,1645986163424120832,"@elkagianda @mumun_nawa Raisha 😅 kirain mau nyanyi,
bayare berapa ka ?
after vaksin ada efek efek nya gt ngga ?",roh_mania
2023-04-11 23:17:08+00:00,1645929002442563584,@sheayshaa @WagimanDeep212_ Efek vaksin apa ya?,_ipink_
2023-04-11 20:39:29+00:00,1645889327862538240,Gila efek vaksin booster 2 ganyaman bgt 😫,heemamyyA_
2023-04-11 17:24:08+00:00,1645840165578113024,"@fvcksynkills @chizfrenchfriez @tanyakanrl Iyes efek micin, kk ipar abis vaksin dosis pertama langsung sesak napas, gejalanya sama, udh hampir lewat katanya. Tebakan gw itu emg efek abis vaksin bkn krn Covid nua🤣😁",patongleyong
2023-04-11 17:04:46+00:00,1645835292702834689,@antaranews Sulit mencari relawan vaksin 😂 karena masyarakat sudah tau efek menjadi kelinci percobaan yang dipertaruhkan kesehatan dan nyawa. Masyarakat sudah cerdas!,AdaMasikah
2023-04-11 12:55:30+00:00,1645772561131917312,@Ayanazahwa1 @oxfara Tinggal disesuaikan aja lagi untuk antisipasi kalau terjadi demam. Siapkan mental dan obat2 yg diperlukan. Kalau gak salah yg ada efek samping demam cuma vaksin DPT aja kok menurut pengalamanku sih kemarin aku ambil yg biasa gak sampai demam tinggi.,lemonafrisia
2023-04-11 10:29:37+00:00,1645735849190129664,"Efek jangka panjang covid?

Jika dikibulin Long covHoax19 sebagai cedera vaksin gimana?

Stop lahya menipu 😂",alvinrio_1501
2023-04-11 01:42:18+00:00,1645603145094156288,"@rajastickerindo @AnthonyBun @KmZdotNet Vaksin memang bermanfaat. Namun spt obat yg kdg bermanfaat utk satu pasien tapi kmdian di kemd hari menimbulkan efek samping ya bisa jg, byk contohnya. Obat diet udah lama beredar lalu dicabut krn menimbulkan masalah jantung. Bisa terjadi hal2 begitu",mbahndi
2023-04-11 01:42:02+00:00,1645603077876224001,"@noticeyourtwit @LKIJPM @moviemenfes Iya entah re5 atau revelation pertama, intinya dijelasin lah efek g-virus itu ke jill

Tmi aja emang vaksin yg dipakein ke jill sama sherly gak ngilangin virusnya cuma bikin virusnya jadi lebih 'bersahabat'",manchsae
2023-04-10 21:13:19+00:00,1645535455180623882,"Tidak mau vaksin bakal disudutkan, tp efek dari vaksin baru kebongkar sekarang",mukhlisnw
2023-04-10 15:54:49+00:00,1645455302861651968,"Uyu efek abis vaksin masa jadi tukang Marah""
Teriak""
Overly Manja

Kaya ini, Bu ustadzah lagi taraweh dia malah main di sejadahnya, mana colek"" kepala bu Ustadzah https://t.co/7OhHsZZcHO",UyuMoccacino
2023-04-10 15:51:45+00:00,1645454530392506368,@Komomeong efek vaksin buk?,CoffeedCat
2023-04-10 15:15:50+00:00,1645445489322762240,"@Terserah_gua_ @5ecretNumber Beneeer, sehatnya sampai lama kemarintuh.. kirain efek vaksin juga 🙃",keyyy_fo
2023-04-10 11:38:29+00:00,1645390793837019136,"@mbahndi karena saya sudah di vaksin dan 3x pula. merasa pasrah dan ‘yaudahlah’ mau gimana lagi kan? 🙂🙂
skrg mah banyakin berbuat baik aja kalau emg amit2 nya ada faktor usia dan kesehatan krn efek vaksinnya 🙃",kebohejoreborn
2023-04-10 10:49:29+00:00,1645378461752762368,8. Efek samping vaksin campak: Efek samping vaksin campak ringan dan jarang terjadi. Beberapa orang mungkin mengalami reaksi alergi atau demam ringan setelah divaksinasi. https://t.co/o0UCqE6g8K,IlmanSilanas
2023-04-10 10:10:21+00:00,1645368614210662400,"@KompasTV @iwanalidarmawan Daripada menguji pengobatan ibu ida dayak, mending PB IDI menguji vaksin kopid adak efek nya gak ??",Jamal06806913
2023-04-10 07:46:21+00:00,1645332374027390976,@urasawachamois Kalo vaksin moderna malah lebih parah lagi efek KIPI nya  https://t.co/wrluERfDpv,tamerlane9470
2023-04-10 05:08:59+00:00,1645292770251378688,"@GigaTec61907853 @Bay55790426 @_Banyoe Sudah banyak diungkap dokter2 di LN knp bisa banyak sekali terjadi gangguan di tulang belakang. 
Coba scroll akun dokter senior  @DrJohnB2 . beliau banyak mengungkap efek vaksin pada tulang belakang.",emakoravaksin
2023-04-10 03:11:22+00:00,1645263172763516929,Dari kemarin bingung cari info vaksin booster padahal temen w banyak nakes😩 efek kakean pikiran hfttt,pikaachhuu_
2023-04-10 00:50:43+00:00,1645227776113524736,"@bd_baskoro Kocak dokternya, dia yakin banget bilang penyebabnya bukan vaksin, istri sy perawat, ga puas sm jawaban dokternya. Akhirnya dibawa ke RSCM, pas udah denger kronologi nya langsung narik kesimpulan, itu karena efek vaksin. Bahkan sampe ditawari alat u/ cek jantung portable",sodiqinsunter
2023-04-09 22:53:44+00:00,1645198337120030720,@Sanjayaarif4 @ProfesorZubairi Haha...efek samping vaksin lebih serem dari efek infeksi alami,HasanahBaik
2023-04-09 21:49:40+00:00,1645182216107077632,"Dri 2021 dah banyak yg wanti2 perkara efek vaksin ini, tpikan langsung dicap covidiot sama si paling paksin dan paling lokdon 😮‍💨😛",reyhan2ff
2023-04-09 20:51:37+00:00,1645167606977134594,"Covid itu cerita fiksi bergenre horor yang dikomersilkan media dan sakes farmasi. 

Menyerang Pikiran.

Covid Vaksin tidak memberi anda covid namun apabila disuntikkan beresiko terkena ribuan efek samping bahkan mati setelahnya.",_Banyoe
2023-04-09 20:21:41+00:00,1645160070601392129,@BeritakanID_com Semoga saja bukan karena efek vaksin,Faraz_kepri
2023-04-09 18:26:01+00:00,1645130962366509056,"@shinesminds @kochengfs Minumnya jga skrg jadi kurang kak, apa efek pasca vaksin prtma? Tgl 7 baru vaksin kmaren",Btchbttrhvmym
2023-04-09 17:17:24+00:00,1645113695297753089,@Klonthang1 @alvinrio_1501 Killing silent . . .efek vaksin sudah bekerja,Faraz_kepri
2023-04-09 14:47:41+00:00,1645076019055869952,"@mbahndi Serba salah emang kalau ga vaksin bakal payah kena covid… hasil vaksin jelas terbukti efeknya menurunkan gejala covid. Disatu sisi efek negatif dari vaksin ternyata juga ada, mungkin karena dipercepat ya sehingga efek apa saja diskip",AnthonyBun
2023-04-09 06:23:30+00:00,1644949135999799296,@chizfrenchfriez @tanyakanrl Gak kepikiran yang bikin begitu adalah efek vaksin??,fvcksynkills
2023-04-08 16:12:48+00:00,1644735052641873921,"@rayhan_yuda_pra Covid iru cuma cerita fiksi bergenre horor yang dikomersilkan media dan sales farmasi.

Menyerang pikiran!

Covid Vaksin tidak memberi anda covid namun apabila disuntikkan akan beresiko terkena ribuan efek samping setelahnya.

Solusinya ; cukup nutrisi dan tidur cukup plus Vit D.",_Banyoe
2023-04-08 16:08:59+00:00,1644734091735224322,"@never_alonely Efek vaksin dan revolusi mental ,jadi ilang akal dan biadab",wibihamzah12
2023-04-08 09:57:38+00:00,1644640637273399296,@VIVAcoid Efek vaksin,newmindkaltim
2023-04-08 08:34:24+00:00,1644619688918519809,"@garisLunak19 @_Banyoe Yg kena covid awal2 banyak yg berat, udh untung kena covid tapi gejala lu ringan. Ya itu efek vaksin",DoringgaS92
2023-04-08 07:16:00+00:00,1644599961617833984,@Kahiyank @AB_008_ Salahhg..efek kena vaksin 🤤🤤,JoshGrobax
2023-04-08 04:37:42+00:00,1644560125204762629,"@StopPlandemit kalo dia di  ajak bahas side efek vaksin, tiba² keilmuan kedokterannya ilang....",apergian
2023-04-08 04:25:19+00:00,1644557008987885576,"@tanyakanrl Asli keknya mulai musim lagi deh, lagi pada sakit gejalanya mirip tapi ga se drop berapa tahun lalu efek udah vaksin mungkin",urfavftrprsdnt
2023-04-08 03:51:30+00:00,1644548497625210886,"@hotgirljaksel @tanyakanrl Masih bisa kena. Satu keluarga gue pernah kena semua kecuali gue padal sama2 udah vaksin. Cuma ya efeknya ga parah, bapak ibu yg udah lansia &amp; punya komorbid gejalanya cuma batuk pilek demam aja dan setelah karantina dan negatif ga ada efek samping.",martabak2telur
2023-04-07 23:08:43+00:00,1644477330159718400,"@convomf pas vaksin ke-2 awokwok. Dikira efek samping vaksin, warga langsung pada ketakutan. Sampe mau di infus sama dokternya. Pdhl gua baru bangun tidur siang, blm makan, udh disuruh vaksin 😭",berryvutes
2023-04-07 18:54:40+00:00,1644413396698435584,"Adakah Pejabat Publik, Politisi, Ahli kesehatan dan buzzer farmasi membicarakan hal ini di Media dan Televisi seperti saat mereka menyarankannya?

CVD-19 Vaksin AztraZeneca terkait efek samping sangat serius tetapi jarang diam-diam telah dihentikan penggunaannya di Australia. https://t.co/PKI9Nm8jDP",_Banyoe
2023-04-07 16:46:28+00:00,1644381134690861056,"Poin Pernyataan Mayor Jenderal Igor Kirillov, Kepala Pasukan Pertahanan Radiasi, Kimia, dan Biologi Rusia

☣️ Vaksin Pfizer dirilis dengan efek samping serius akibat kolusi AS;

☣️ AS mencari anggota proyek militer-biologisnya yang melarikan diri di Ukraina; https://t.co/w6TJJVLODs",privetbro1
2023-04-07 09:54:32+00:00,1644277471079178240,"@Strategi_Bisnis @DrEvaChaniago Ditambah vaksin covid 19 min. Auto cepet punah...  Udah ada studi tuh dari dokter luar efek dari vaksin micin covid, gak hanya mempercepat orang tua meninggal, juga terjadi lonjakan mati dadakan di usia produktif, plus wanita yang jadi steril. Agenda NWO berahsil",sasaranbina
2023-04-07 09:48:03+00:00,1644275837213212673,"@reyhansamuda Lemah, letih lesu, kukira efek vaksin, ternyata efek menyukai Brenda  #JumatBerkah https://t.co/kPWLV0FyMp",angkeduri
2023-04-07 06:33:54+00:00,1644226978353131521,@tempodotco Warga Indonesia dikasih vaksin covid gratis efek samping jangka panjang juga udah seneng banget sampe ngantri antusias,muslimica
2023-04-07 06:10:39+00:00,1644221127575891969,"@Sy4zOne1211 @ownerradikal1 Ya,....Efek vaksin diakui atau gak bbrp muslim jd enggan beribadah ke mesjid . . .",Faraz_kepri
2023-04-07 01:08:54+00:00,1644145190746341376,"@Chikzt @yo2thok @mamxd003 kalo di konter itu lo kasih data efek vaksin Rusia menyebabkan sudden death heart attack etc juga. geto, baru apple to apple... bukan lo bilang Rusia buat vaksin aja. 

Give me the link.",ScientistsMe
2023-04-06 20:04:07+00:00,1644068489513299968,"@JanissaryD_Last @MasBay1898 @GibraltarNc Aku pernah coba tanya² soal mengatasi efek vaksin. Eehhh,, tai kucing memng itu orang. Pertama gak direspon, agak kupaksa lalu dijawabnya.
Ehh, sekalinya propaganda jualan obat juga. 😆😆😆",Nofa_27R
2023-04-06 08:31:06+00:00,1643894085005230080,Efek vaksin booster begini amat yaa :'(,ravenauroraa
2023-04-06 07:42:29+00:00,1643881851046748160,"@tanyakanrl sejak awal di laman cdc sudah memperingatkan adanya side effect miocarditis sampe blood clot dr vaksin...
gw ga suka dr tifa, tp side effect mmg nyata... inget ya dr tifa salah seorang covidsmart hardcore sejak awal sblm tiba2 berubah arah krn sadar efek vaksin.",myshabrina1
2023-04-06 05:12:50+00:00,1643844190349201410,@CNNIndonesia Kayaknya level ini banyak yg vaksin nya tipu2..masa msh bs kena efek parah padahal udh 3x vaksin rata2 skrg?,Fandy8283
2023-04-06 04:29:54+00:00,1643833385541062657,"@tanyakanrl dari 2021 sampai sekarang 2023 berapa banyak kasus kematian SADS? bandingkan sama jumlah orang yang menjalani vaksin 1-2-3
apakah itu masuk level ""bahaya"" atau ya udah itu cuma efek vaksin karena ada sakit bawaan sebelum vaksin yang jadi komplikasi..",dntkntngg_
2023-04-05 15:49:54+00:00,1643642124729204737,"@StopPlandemit @cha_malla @pandan_wangi881 @trieslove88 @KOADFIS @_Banyoe @ListyoSigitP @AdilAdiany1 Oknum nakes / sjw yg suka gembor"" vaksin aman, sementara diluar sana bnyk mengeluhkan efek dr vaksin itu sendiri? 
7. Apakah kemenkes siap bertanggung jawab / justru malah mengkambinghitamkan org yg mengalami gejala dr vaksin itu sendiri ?",maximv_satriaus
2023-04-05 15:48:13+00:00,1643641701914013698,"@StopPlandemit @cha_malla @pandan_wangi881 @trieslove88 @KOADFIS @_Banyoe @ListyoSigitP @AdilAdiany1 Dr korban vaksin itu sendiri? Apakah ada dispensasi / hny sekedar klarifikasi?
5. Mengapa tdk dilakukan penelitian secara jangka panjang dr efek vaksin itu sendiri, sementara malah di terobos dgn berbagai dalih yg sekiranya malah menjd boomerang?
6. Bagaimana upaya hukumnya dr",maximv_satriaus
2023-04-05 15:46:28+00:00,1643641260065042434,"@StopPlandemit @cha_malla @pandan_wangi881 @trieslove88 @KOADFIS @_Banyoe @ListyoSigitP @AdilAdiany1 2. Korban vaksin yg lumpuh- wafat, apakah ada tanggung jwb dr kemenkes / justru berusaha melepas diri? 
3. Apakah pantas mandatory vaksin itu dilakukan secara continue, tetapi efek jangka panjang buruk sudah terjd tp masih saja digubris?
4. Upaya perlindungan &amp; hukumnya bgmn",maximv_satriaus
2023-04-05 15:44:40+00:00,1643640808422391810,"@StopPlandemit @cha_malla @pandan_wangi881 @trieslove88 @KOADFIS @_Banyoe @ListyoSigitP @AdilAdiany1 Tpi di vonis kena plandemic dan dijanjikan oleh oknum itu apakah benar terealisasikan/tdk ? Ini pertnyaan soal pandemic. Pertanyaan seputar Vaksin.
1. Coba tnykan sudah brp bnyk korban yg ngeluh efek jangka dr vaksin itu sendiri tp selalu saja dr kemenkes berkilah?",maximv_satriaus
2023-04-05 10:37:11+00:00,1643563424822202368,Efek vaksin ngantuk kah,liranti
2023-04-05 08:55:24+00:00,1643537811122044928,"@StopPlandemit Sabar, tahan emosi 
efek od vaksin otak mrk sudah terpapar",HerrySampuraka
2023-04-05 07:03:42+00:00,1643509701995552768,"Lemah,letih,lesu kukira efek vaksin,, ternyata efek mencintaimu WKWKKWWMAHWHHWEMWHWHWHEHEHWEHWHEHE😅😅😅😅😅😅😅😅😅😅😅😅😅",Winddieearsta
2023-04-05 04:06:56+00:00,1643465214925639683,"@liputan6dotcom Oh, empiris  !  Oke coba lihat di kementerian kesehatan Jepang, sekarang korban ""efek samping""  akibat VAKSIN akan diberikan uang santunan.
* Kasus , seorang anak berusia 15 th yg meninggal akibat suntikan ke-3 vaksin covid!😏😏",nick_mat_sehat
2023-04-05 02:43:03+00:00,1643444105018736641,@mazzini_gsp Efek samping vaksin covid,AGENDA21_EXPOSE
2023-04-04 18:00:48+00:00,1643312678415527936,@Uncle_Gober324 Kapan kita adakan space bahas masalah efek vaksin?!,AdaMasikah
2023-04-04 17:08:49+00:00,1643299597828382720,"Vaksin covid berefek samping: 
1. Kanker
2. Kemandulan
3. Pembekuan darah
4. Serangan jantung
5. Belt spalsy ( kelainan otot)
Dan ratusan efek samping lainnya
@Aku08__ 
@_Banyoe 
@StopPlandemit https://t.co/stlZFsf1KX",AGENDA21_EXPOSE
2023-04-04 02:36:42+00:00,1643080119110729730,@Ndons_Back Apa ini efek vaksin covid 19 yg berbasis MRNA yg merusak dna?🤔,Risqimuslim
2023-04-04 00:21:24+00:00,1643046070170316800,"Kok sama ya..anak saya 7th ..sebelum wabah aman2 aja, kalo batuk pilek ke dokter dikasih obat2 ringan aja udah sembuh..sekaranh2 klo bapil lama dan hrs dikasih antibiotik dulu baru sembuh..ntah efek vaksin covid atau virusnya makin kebal?",amloek
2023-04-03 13:25:28+00:00,1642880999649320961,@pandan_wangi881 @StopPlandemit sudah vaksin berapa kali kau. semoga efek sampingnya segera dtg. atau mungkin mulut kotormmu itu efek dari vaksin/booster kah...,Lacukamamo
2023-04-03 07:13:14+00:00,1642787327088164864,Efek suntik TT ternyata lebih sakit daripada suntik vaksin,luluuttt
2023-04-02 13:17:23+00:00,1642516579031334918,Masi gregesi gaes efek vaksin e,candevga
2023-04-02 08:10:19+00:00,1642439303623241728,"@JJundin Dari awal Hasil tes itu tidak membuktikan apa-apa meskipun demikian mrk panen rupiah.

Pandemi Hoax ini hanyalah usaha-usaha dari bisnis kesehatan untuk menghasilkan byk uang.

Lalu bagaimana dengan vaksin? bila disuntikkan akan beresiko terkena ribuan efek samping setelahnya.",_Banyoe
2023-04-01 21:52:23+00:00,1642283795440373761,"@geloraco Kegagalan manajemen panitia event, yang disoroti malah kodran-kadrun??Efek ""vaksin"" Islamophobia memang fatal bagi akal sehat..",FBagasspol
2023-04-01 18:42:37+00:00,1642236040474947584,@Uncle_Gober324 Klo sy mending gk naik tuh kereta...biar gk laku..efek syarat vaksin!! Pilih mode traportasi lainya untuk kesehatan tubuh,Xiaoeunlee
2023-04-01 14:32:26+00:00,1642173078246686720,"@tanyakanrl Bisa jadi adiknya hbis vaksin covid.
Efek sampingnya bisa ga mens berbulan-bulan. Hormonnya kacau, dites bisa positif palsu.
Sebaiknya adiknya ditanyain dulu, apakah hbis hs atau kagak. Jangan buru2 heboh ke ayah.",emha_baraja
2023-04-01 09:30:28+00:00,1642097084991168512,"@StopPlandemit @KAI121 kalo ternyata ini efek vaksin apakah KAI mau bertanggung jawab?  Karena sudah secara tidak langsung memaksa orang vaksin ke 3, karena tanpa itu tidak bisa bepergian pakai kereta",Vermilo1
2023-04-01 07:13:46+00:00,1642062685511757826,"https://t.co/iWU60x64RS 
Ini efek vaksin ya gaes. videonya ga bisa didownload 😭 @_Banyoe @AditAntarkota @bd_baskoro @dokter_kampung @dwihrw @MprAldo @Uncle_Gober324",maximv_satriaus
2023-04-01 04:46:40+00:00,1642025663287943168,"@kelapapandan13 Sayapun gak percaya covid
Meski 2x terkena sakit yg disebut cvd dari rapid tes, dgn pengobatan mandiri dan tnp vaksin menyisakan efek samping berupa....

 NGGAK BISA NAIK KERETA 🤣🤣🤣🤣",nic04722
2023-04-01 00:02:13+00:00,1641954081228075008,"Lalu klo setelah suntik vaksin covid19 terjadi efek sampin mulai dr yg ringan,sedang,berat hingga ada kasus kematian apakah itu disebut selamat ???",BangArmanJogja
2023-03-31 23:05:00+00:00,1641939680550862848,/jbrfess/ rek disini ada yg bidan atau orang kesehatan mungkin. Sender udah 9 hari ini haid ga berhenti-berhenti. Perut bagian bawah sebelah kiri juga sakit. Biasanya siklus sender normal 6 hari udah beres. Ini kok lama ya apa efek vaksin? Karena awal bulan sender  (cont..),jembermfs
2023-03-31 16:33:34+00:00,1641841174649655306,Uji coba tahap tiga 'vaksin' COVID-19 Pfizer baru akan rampung pd 8 Februari 2024. Uji coba klinis tahap tiga bertujuan mencari tahu berbagai efek samping kerap atau berat sebuah vaksin sebelum penggunaannya bisa disetujui.,ljbsip
2023-03-31 13:53:33+00:00,1641800905728331777,"Penyakit Polio Berbahaya, MUI Jabar Keluarkan Fatwa: https://t.co/EK8aDuIJq1 – Melihat efek bahaya penyakit polio, Majelis Ulama Indonesia (MUI) melalui fatwanya telah menjamin kehalalan penggunaan vaksin polio. Hal itu menyusul penetapan status Kejadian… https://t.co/RtCOA5u3fG",harapanrakyat_
2023-03-31 13:43:46+00:00,1641798443558662144,"Udah booster kedua baru muncul ini berita

Btw efek vaksin ini dahsyat banget sih, bikin demam + badan linu + lengan berasa bengkak + sakit ga bisa digerakin",ahfidina
2023-03-31 08:47:18+00:00,1641723835010678784,"@tiraniadisurya @tanyarlfes Pak Suam ku gtu. Demamnya karna efek vaksin, bilang ‘tapi pala aku sakit bgt kayak di tusuk-tusuk ke rs aja deh’. Aku tantangin ke igd jam 2 dini hari, dia bengong bilang ‘gak usah’ ku balikin ‘katanya sakit, ayoo’. Di igd cma di pct sma ondan 😌",RizkiPutriTJ
2023-03-30 18:06:42+00:00,1641502225209106432,@ttmymoodb Efek samping di vaksin sinovac 73 kali 🙏,DimasAdiiiP
2023-03-30 19:07:06+00:00,1641517422497923073,me and my friend ngeluh everytime efek vaksin booster huh,ruruxbutterfly
2023-03-30 22:11:04+00:00,1641563719766511617,Hiks efek vaksin TT mayan juga guys yaaa dibanding efek booster 🥲🥲🥲,chizbergwer
2023-03-30 10:39:19+00:00,1641389635036385280,@yo2thok @WHO Serius bang? Padahal nama pfizer udah jelek gegara efek bahaya vaksin,Vermilo1
2023-03-30 09:06:10+00:00,1641366192773554180,"Duh efek vaksin masih bengkak tangan, yuk ah hujan aja sampe malam. Gaenak bgtt badannya https://t.co/hHo7PMkaAm",risolisisayuran
